TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
23,22,2,-1.07451466023874,125.805838664805,56.7787203885604,32,7.14593055951456,6,0,0
23,23,2,-1.12299165377521,111.37228780007,83.3021063208097,29,7.08250147211009,6,40,41
24,4,3,-1.36765346238201,85.1311859086593,84.6123112131548,50,8.04887626278393,3,0,0
24,12,1,-1.08593547495784,115.973715347751,59.7722175603987,34,6.97764831740881,8,38,39
24,13,1,-1.42475845163482,101.095519335304,82.9006445921446,36,6.91660944836814,8,36,37
24,14,1,-1.18230002907,99.2139188948205,60.0484629499554,38,7.75935576865801,9,0,0
24,15,1,-1.27589128946327,91.1758936094865,95.3691437350537,37,6.88641196295578,9,24,25
24,16,3,-0.574186174265904,115.641393132795,115.038241478421,37,7.3559813782384,11,26,27
24,17,3,0.599945042458138,85.3854028858743,120.215366645026,36,7.96337356957041,11,34,35
24,18,2,-1.10438310232837,124.174842761867,76.9434065244141,34,7.36684404352898,7,30,31
24,19,2,-0.570284299579191,103.680064310492,104.469126238012,39,6.98494459592937,7,32,33
24,20,3,-1.20286612941915,127.843148014882,87.7770837168608,32,6.88734902848903,10,28,29
24,21,3,-0.549110488611573,107.354565868508,110.276046533043,33,6.79959708850911,10,42,43
24,22,2,-1.13936666254404,127.159084945897,52.9358155821705,36,6.94706282276547,6,0,0
24,23,2,-1.06483806027576,112.559935412259,82.0306436753411,32,7.05213840340689,6,40,41
25,4,3,-1.37398493504792,85.2962383509174,83.8348482045929,51,7.96557701846879,3,0,0
25,12,1,-1.11872417358517,116.607058536002,59.0020409137587,37,6.78169830125205,8,38,39
25,13,1,-1.40862336375546,102.281463037193,80.6331212396548,39,6.78668082830618,8,36,37
25,14,1,-1.09522558518868,101.015375632436,56.4887153291127,40,7.64505612366216,9,0,0
25,15,1,-1.27544494039562,91.7222379409383,94.4327260788148,40,7.06452390253171,9,24,25
25,16,3,-0.571977779241421,116.811064071353,113.769767984847,40,7.59116180657741,11,26,27
25,17,3,0.634262161574239,84.5320787465488,120.434726622853,39,8.1458033179223,11,34,35
25,18,2,-1.13925271713947,126.783297287379,73.3749761061549,38,7.35707951615805,7,30,31
25,19,2,-0.572355135351156,104.307579988392,102.85905839757,42,7.09314904099637,7,32,33
25,20,3,-1.23599694667483,130.448579695776,84.6755237517419,36,6.77375164270327,10,28,29
25,21,3,-0.550263992422997,108.284737118079,109.932350611193,35,6.83759886095187,10,42,43
25,22,2,-1.15045984375747,128.984543510985,49.4110821503064,38,7.24980791412795,6,0,0
25,23,2,-1.03795879448845,113.873989772842,81.6893154341149,34,7.11598264919919,6,40,41
26,4,3,-1.33878848542354,85.9699320303542,80.6867933100224,50,8.06037039514876,3,0,0
26,12,1,-1.13699563226897,117.799260299674,55.1221414836758,46,6.51954575599645,8,38,39
26,13,1,-1.33845930623916,102.855126188638,77.6734345257935,51,6.91098301358122,8,36,37
26,14,1,-0.752473064925065,112.786554708372,43.2465529160494,47,7.34855923750569,9,0,0
26,17,3,0.7584182546074,84.3137153657986,116.993887366726,53,8.30008331041747,11,34,35
26,18,2,-1.10892075759756,127.976064466734,71.1560376006144,48,7.32677857611606,7,30,31
26,19,2,-0.575432027367382,110.70367593026,99.226858625618,58,6.94940667463695,7,32,33
26,20,3,-1.46326728809655,138.84443410177,72.7194366493331,46,7.0652783671231,10,28,29
26,21,3,-0.55463264933418,122.165046977946,110.396684473418,53,7.894477518825,10,42,43
26,22,2,-1.17030427576042,131.355805020893,42.0894368697577,48,7.06393205288146,6,0,0
26,23,2,-1.00835968023312,114.583645398074,80.9703963178341,42,7.02575181758602,6,40,41
26,24,1,-1.44596646958128,95.8645059163057,74.6677811346256,28,6.96495390949754,15,0,0
26,25,1,-1.14449617952408,89.402003401403,99.911501516039,25,6.63631866265594,15,55,56
26,26,3,-0.619663991245493,123.147036821808,101.369619171272,25,6.86027781823084,16,0,0
26,27,3,-0.449769145391347,102.690273746078,113.44262117492,23,6.67479358808105,16,0,0
27,4,3,-1.34034646055063,86.3519792571871,80.1448517830043,50,7.98057652887337,3,0,0
27,12,1,-1.14628723467668,117.989075195955,54.8165692386781,49,6.67330555738522,8,38,39
27,13,1,-1.33240124147263,103.414425190232,75.1821383774477,56,7.02832566847685,8,36,37
27,14,1,-0.724321585467156,113.15,41.39,47,7.16928438678533,9,0,0
27,21,3,-0.596323968635708,124.40610989695,108.850306163046,59,7.69253121436326,10,42,43
27,22,2,-1.17358738260431,131.458990389618,39.8547018028346,51,7.04374237770229,6,0,0
27,23,2,-0.97759846709259,115.379858136426,80.0018273257463,45,7.06812453329984,6,40,41
27,24,1,-1.44022899546691,96.2801966658531,71.398511811366,30,7.08176964391746,15,0,0
27,25,1,-1.13625216462969,89.72109155028,99.567964436444,28,6.61011287350136,15,55,56
27,26,3,-0.678681694769538,125.53920049198,99.5761163001327,29,6.55344152963528,16,0,0
27,27,3,-0.448414408862641,103.100567823827,113.673231376504,25,6.85277998651085,16,0,0
27,28,3,-1.45443063996214,142.262721822107,54.9548144736397,28,6.46367659495897,20,0,0
27,29,3,-1.56318609189156,139.657610161445,79.8900289576979,23,7.32403109685094,20,0,0
27,30,2,-1.39917339873893,134.32078165873,57.9046911017141,27,6.93844636099264,18,0,0
27,31,2,-0.852573411902898,122.979023804365,81.0135118379538,27,7.05840604589396,18,0,0
27,32,2,-0.758108263859103,124.044392507405,91.13543244851,35,7.00129235921991,19,0,0
27,33,2,-0.49703340076284,96.6126804837615,107.77258903992,30,6.46280981807576,19,0,0
27,34,3,1.17983112143633,73.6103761790928,107.189891095546,31,7.89251300084482,17,0,0
27,35,3,0.471294204762835,94.8684708182004,127.062510595898,30,7.86990993795772,17,0,0
28,4,3,-1.32306347933564,86.4752066530522,79.1605291663495,51,7.87445007228752,3,0,0
28,12,1,-1.15153398814659,118.26700257028,53.1059803313763,52,6.43437088438881,8,38,39
28,14,1,-0.651836013420447,113.033323502714,38.5274856635167,48,7.03509366597906,9,0,0
28,21,3,-0.613912843515335,126.79084054606,106.976765306123,65,7.82611619422551,10,42,43
28,22,2,-1.15508779727785,131.346749526877,40.5764230066269,54,6.89578764501107,6,0,0
28,23,2,-0.946911987040035,116.502576765246,78.7341924658843,48,7.07030954882709,6,40,41
28,24,1,-1.38505605385557,97.9146741241673,68.6472001893249,32,7.059226342526,15,0,0
28,25,1,-1.10840782487384,89.3480331025121,98.6285922758613,31,6.74506373600318,15,55,56
28,26,3,-0.690157810592738,128.001145553084,97.993341114914,31,6.82707748027912,16,0,0
28,27,3,-0.444012823483785,102.73,113.63,28,6.73204558411651,16,0,0
28,28,3,-1.5256943977387,144.274578179874,48.1535602394384,29,6.74191505424201,20,0,0
28,29,3,1.56966578097972,141.230000639067,76.6311305455743,26,7.34669854540366,20,0,0
28,30,2,-1.4289589631365,136.371362264964,55.6400420665279,30,6.91696770911097,18,0,0
28,31,2,-0.812104161616104,123.23,81.63,31,6.88232938365687,18,0,0
28,32,2,-0.762755015245147,125.282383398985,90.0074773920918,39,6.83826149325488,19,0,0
28,33,2,-0.491477147820058,95.7580712896888,108.748363287752,32,6.6322203199479,19,0,0
28,34,3,1.3774241302115,73.6618726616848,105.927573097567,33,7.7427280468263,17,0,0
28,35,3,0.370518371545062,94.0150205469383,127.277119222264,32,7.62466129329346,17,0,0
28,36,1,-1.21664629496112,107.465455044224,58.3142359344777,31,6.67195189128185,13,0,0
28,37,1,-1.28764954329931,100.869689254347,88.1499094749739,31,6.72755139759839,13,0,0
29,4,3,-1.29797704793486,87.1509550504078,78.1717086791068,50,7.98568179137112,3,0,0
29,14,1,-0.613056562656,113.808946593239,37.2123149571524,46,7.01980962887431,9,0,0
29,21,3,-0.653994073312078,128.621913709713,104.576800295307,71,7.79472505511754,10,42,43
29,22,2,-1.17128745173616,131.555109037655,39.7338569016808,58,6.75544570931415,6,0,0
29,23,2,-0.933058064077964,116.394245488397,78.5028980122408,52,6.79040411298568,6,40,41
29,24,1,-1.32492026459254,98.6584439030978,65.4083724755901,34,7.08065608642307,15,0,0
29,25,1,-1.07106045379698,88.3388545802539,97.2395968643163,34,6.61443400265867,15,55,56
29,26,3,-0.766542372745962,130.313962164482,96.5266645347479,34,6.99495063533298,16,0,0
29,27,3,-0.398434519957032,102.4,113,32,6.5926484657772,16,0,0
29,28,3,1.47520897416933,142.904564993562,42.5954418564285,29,7.02356795520306,20,0,0
29,29,3,-1.5590168332948,144.911779221089,70.5000693774313,29,7.03574201794569,20,0,0
29,30,2,-1.51800495989121,136.95276684936,55.0013931406161,32,6.89356963537759,18,0,0
29,31,2,-0.851525347071616,122.682693298121,81.9182955582982,32,6.89355876650162,18,0,0
29,32,2,-0.823482258649233,126.840111112569,88.1527480244736,43,6.85539557801938,19,0,0
29,33,2,-0.450013061795219,94.9152434148928,108.38206993139,36,6.55044566204601,19,0,0
29,34,3,1.53539511187951,72.4009398363531,104.05309073146,34,7.7399670273255,17,0,0
29,35,3,0.319601322993076,92.7429059513542,126.974680376548,35,7.93745768521947,17,0,0
29,36,1,-1.18260701592175,109.663660588699,55.1586889568266,34,6.55014344273301,13,0,0
29,37,1,-1.25660647173659,101.005570106495,87.3335225552066,33,6.68033698201316,13,0,0
29,38,1,-1.02271760190637,124.160524165548,41.5732364130274,27,5.94938094420278,12,0,0
29,39,1,-1.2640878096504,113.550961200003,65.0233337476874,26,6.61280190497539,12,0,0
30,4,3,-1.29219400275192,87.5957325125523,77.3660653123752,50,8.00302742427453,3,0,0
30,14,1,-0.59144403774095,112.697507851231,36.0810834172314,47,7.17606612329894,9,0,0
30,22,2,-1.18361675988316,131.991777968984,37.9158002933132,62,6.65961429545168,6,0,0
30,24,1,-1.27605266910804,100.02837064604,61.4210671083958,38,6.84048558072018,15,0,0
30,25,1,-1.048609271938,88.705507317088,96.3220465151964,38,6.57315885301659,15,55,56
30,26,3,-0.807707623564536,131.546930820715,94.6742261379807,37,7.0280808474561,16,0,0
30,27,3,-0.372880135886235,101.84,113.69,34,6.75833828677463,16,0,0
30,28,3,1.48066804254195,144.346088207778,36.3250094702656,32,6.57869170855493,20,0,0
30,29,3,1.48679210471373,145.841763140135,66.7319527290194,31,7.2632204753859,20,0,0
30,30,2,-1.46760156980791,138.443011698275,51.6953198554217,32,6.68739138459769,18,0,0
30,31,2,-0.884020126275171,123.974047536301,80.9167059280515,35,7.00907850027757,18,0,0
30,32,2,-0.873661448005952,128.811039051135,86.2696931171184,48,6.83188189709466,19,0,0
