TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
8.0,4.0,0.3805063312800144,1.0,179.01724243164062,81.20689392089844,20.6121826171875,7.799203872680664,0.0,55.0,8.0,0.185,0.094
8.0,43.0,3.141592653589793,1.0,153.5,80.5,25.0,9.0,0.0,44.0,7.0,0.656,-0.141
8.0,47.0,0.35299041773926115,3.0,156.991455078125,93.52317810058594,31.261642456054688,8.000609397888184,2.0,48.0,9.0,0.572,-0.076
9.0,1.0,0.2782996514782511,2.0,171.61322021484375,89.10377502441406,19.093114852905273,6.730666637420654,0.0,46.0,5.0,-0.137,0.062
9.0,3.0,2.466851762962336,3.0,182.6951446533203,98.74390411376953,38.574920654296875,7.3401665687561035,2.0,51.0,6.0,0.608,0.086
9.0,4.0,0.36717384778329154,1.0,179.5360870361328,81.20618438720703,21.538742065429688,7.610355377197266,0.0,55.0,8.0,0.374,0.071
9.0,43.0,3.0172376780690877,1.0,152.1846160888672,81.4769287109375,28.279918670654297,8.6824312210083,0.0,44.0,7.0,-0.056,-0.254
9.0,47.0,0.33667482763699974,3.0,156.4142608642578,93.7449951171875,34.120479583740234,8.117181777954102,2.0,48.0,9.0,0.702,-0.13
10.0,1.0,0.2782996847677647,2.0,171.98114013671875,89.0660400390625,18.406312942504883,6.4559454917907715,0.0,46.0,5.0,0.119,0.264
10.0,3.0,2.516107526534597,3.0,183.02635192871094,99.03651428222656,41.6148681640625,7.476263999938965,2.0,51.0,6.0,0.666,0.044
10.0,4.0,0.3487710051766805,1.0,179.9123992919922,81.2408676147461,23.40939712524414,7.518347263336182,0.0,55.0,8.0,0.314,0.277
10.0,43.0,3.141592653589793,1.0,151.0,81.0,28.0,8.0,0.0,44.0,7.0,0.6,-0.088
10.0,47.0,0.3217505727567366,3.0,155.5,93.99999237060547,37.631099700927734,7.905693531036377,2.0,48.0,9.0,0.66,-0.183
11.0,1.0,3.141592653589793,2.0,173.5,89.0,19.0,6.0,0.0,46.0,5.0,0.0,-0.269
11.0,3.0,2.572279586036821,3.0,183.4540252685547,98.70941162109375,44.943599700927734,8.220569610595703,2.0,51.0,6.0,0.927,-0.043
11.0,4.0,0.24497867926188402,1.0,181.73532104492188,80.55883026123047,24.981168746948242,7.033533096313477,0.0,55.0,8.0,0.384,-0.01
11.0,43.0,3.141592653589793,1.0,150.5,81.0,31.0,8.0,0.0,44.0,7.0,0.6,-0.264
11.0,47.0,0.2782996514782511,3.0,154.6981201171875,93.55659484863281,40.93344497680664,7.829551696777344,2.0,48.0,9.0,0.792,-0.14
12.0,1.0,3.141592653589793,2.0,172.5,88.0,19.0,6.0,0.0,46.0,5.0,,
12.0,3.0,2.595937577843458,3.0,183.07827758789062,98.95245361328125,49.577674865722656,8.79210090637207,2.0,51.0,6.0,,
